1.28e-10	1	0	0	1.22949	0	0
1.29e-10	1	0	0	0.575157	0	0
1.3e-10	1	0	0	-1.3966	0	0
1.31e-10	1	0	0	-0.864421	0	0
1.32e-10	1	0	0	1.01007	0	0
1.33e-10	1	0	0	0.139763	0	0
1.34e-10	1	0	0	0.206493	0	0
1.35e-10	1	0	0	-1.38149	0	0
1.36e-10	1	0	0	0.473767	0	0
1.37e-10	1	0	0	-0.444744	0	0
1.38e-10	1	0	0	-0.914672	0	0
1.39e-10	1	0	0	0.775093	0	0
1.4e-10	1	0	0	-0.636438	0	0
1.41e-10	1	0	0	0.610336	0	0
1.42e-10	1	0	0	0.43025	0	0
1.43e-10	1	0	0	0.567364	0	0
1.44e-10	1	0	0	-1.34737	0	0
1.45e-10	1	0	0	0.188413	0	0
1.46e-10	1	0	0	-0.0657663	0	0
1.47e-10	1	0	0	-0.881094	0	0
1.48e-10	1	0	0	0.862223	0	0
1.49e-10	1	0	0	-3.79167	0	0
1.5e-10	1	0	0	-0.682178	0	0
1.51e-10	1	0	0	0.973281	0	0
1.52e-10	1	0	0	-1.75054	0	0
1.53e-10	1	0	0	-0.112863	0	0
1.54e-10	1	0	0	0.99301	0	0
1.55e-10	1	0	0	-0.11478	0	0
1.56e-10	1	0	0	0.0174678	0	0
1.57e-10	1	0	0	-1.51328	0	0
1.58e-10	1	0	0	0.280761	0	0
1.59e-10	1	0	0	-1.25455	0	0
1.6e-10	1	0	0	-0.214	0	0
1.61e-10	1	0	0	-0.579035	0	0
1.62e-10	1	0	0	0.243551	0	0
1.63e-10	1	0	0	0.871604	0	0
1.64e-10	1	0	0	-0.86395	0	0
1.65e-10	1	0	0	0.319218	0	0
1.66e-10	1	0	0	-0.675916	0	0
1.67e-10	1	0	0	-0.809079	0	0
1.68e-10	1	0	0	-0.925717	0	0
1.69e-10	1	0	0	0.956178	0	0
1.7e-10	1	0	0	-1.25833	0	0
1.71e-10	1	0	0	0.765984	0	0
1.72e-10	1	0	0	0.952447	0	0
1.73e-10	1	0	0	-0.0503399	0	0
1.74e-10	1	0	0	0.767103	0	0
1.75e-10	1	0	0	-0.515342	0	0
1.76e-10	1	0	0	-0.938947	0	0
1.77e-10	1	0	0	0.404116	0	0
1.78e-10	1	0	0	-1.95968	0	0
1.79e-10	1	0	0	-0.875844	0	0
1.8e-10	1	0	0	0.0830469	0	0
1.81e-10	1	0	0	-0.757449	0	0
1.82e-10	1	0	0	-0.0129528	0	0
1.83e-10	1	0	0	-0.699936	0	0
1.84e-10	1	0	0	-1.48617	0	0
1.85e-10	1	0	0	0.215118	0	0
1.86e-10	1	0	0	0.356122	0	0
1.87e-10	1	0	0	0.37054	0	0
1.88e-10	1	0	0	-0.85833	0	0
1.89e-10	1	0	0	0.481349	0	0
1.9e-10	1	0	0	-0.0711701	0	0
1.91e-10	1	0	0	0.959732	0	0
1.92e-10	1	0	0	1.27683	0	0
1.93e-10	1	0	0	-0.980633	0	0
1.94e-10	1	0	0	-0.189149	0	0
1.95e-10	1	0	0	-0.514654	0	0
1.96e-10	1	0	0	0.413382	0	0
1.97e-10	1	0	0	0.765035	0	0
1.98e-10	1	0	0	1.00522	0	0
1.99e-10	1	0	0	-0.846264	0	0
2e-10	1	0	0	0.759228	0	0
2.01e-10	1	0	0	0.577338	0	0
2.02e-10	1	0	0	0.225046	0	0
2.03e-10	1	0	0	-0.221321	0	0
2.04e-10	1	0	0	-0.512324	0	0
2.05e-10	1	0	0	0.238713	0	0
2.06e-10	1	0	0	-0.484565	0	0
2.07e-10	1	0	0	0.860249	0	0
2.08e-10	1	0	0	0.450371	0	0
2.09e-10	1	0	0	1.67747	0	0
2.1e-10	1	0	0	0.660463	0	0
2.11e-10	1	0	0	-0.221631	0	0
2.12e-10	1	0	0	-0.475514	0	0
2.13e-10	1	0	0	0.266081	0	0
2.14e-10	1	0	0	-0.273903	0	0
2.15e-10	1	0	0	-1.04941	0	0
2.16e-10	1	0	0	0.397907	0	0
2.17e-10	1	0	0	-1.92604	0	0
2.18e-10	1	0	0	1.83053	0	0
2.19e-10	1	0	0	-0.984177	0	0
2.2e-10	1	0	0	-0.369603	0	0
2.21e-10	1	0	0	0.733635	0	0
2.22e-10	1	0	0	0.234652	0	0
2.23e-10	1	0	0	-0.238024	0	0
2.24e-10	1	0	0	-0.00918586	0	0
2.25e-10	1	0	0	1.04699	0	0
2.26e-10	1	0	0	0.640658	0	0
2.27e-10	1	0	0	0.940091	0	0
2.28e-10	1	0	0	1.37546	0	0
2.29e-10	1	0	0	-1.47458	0	0
2.3e-10	1	0	0	-0.627423	0	0
2.31e-10	1	0	0	-0.478245	0	0
2.32e-10	1	0	0	0.414397	0	0
2.33e-10	1	0	0	0.425187	0	0
2.34e-10	1	0	0	-0.630519	0	0
2.35e-10	1	0	0	0.318093	0	0
2.36e-10	1	0	0	-1.8342	0	0
2.37e-10	1	0	0	-0.150232	0	0
2.38e-10	1	0	0	1.00697	0	0
2.39e-10	1	0	0	-1.00388	0	0
2.4e-10	1	0	0	-0.50105	0	0
2.41e-10	1	0	0	0.639211	0	0
2.42e-10	1	0	0	0.387921	0	0
2.43e-10	1	0	0	0.730406	0	0
2.44e-10	1	0	0	-0.43934	0	0
2.45e-10	1	0	0	1.0645	0	0
2.46e-10	1	0	0	0.37827	0	0
2.47e-10	1	0	0	0.439093	0	0
2.48e-10	1	0	0	1.13747	0	0
2.49e-10	1	0	0	-0.960244	0	0
2.5e-10	1	0	0	0.714836	0	0
2.51e-10	1	0	0	-1.53934	0	0
2.52e-10	1	0	0	-1.48699	0	0
2.53e-10	1	0	0	-0.383101	0	0
2.54e-10	1	0	0	-2.30801	0	0
2.55e-10	1	0	0	1.61388	0	0
2.56e-10	1	0	0	0.261047	0	0
2.57e-10	1	0	0	-0.737907	0	0
2.58e-10	1	0	0	0.460958	0	0
2.59e-10	1	0	0	0.549968	0	0
2.6e-10	1	0	0	1.43897	0	0
2.61e-10	1	0	0	0.170146	0	0
2.62e-10	1	0	0	-0.568693	0	0
2.63e-10	1	0	0	1.31327	0	0
2.64e-10	1	0	0	-0.486159	0	0
2.65e-10	1	0	0	-1.42107	0	0
2.66e-10	1	0	0	-0.383755	0	0
2.67e-10	1	0	0	1.5793	0	0
2.68e-10	1	0	0	0.923567	0	0
2.69e-10	1	0	0	-0.409093	0	0
2.7e-10	1	0	0	1.06447	0	0
2.71e-10	1	0	0	0.969509	0	0
2.72e-10	1	0	0	-0.302164	0	0
2.73e-10	1	0	0	1.14455	0	0
2.74e-10	1	0	0	-0.830725	0	0
2.75e-10	1	0	0	0.726335	0	0
2.76e-10	1	0	0	-1.00701	0	0
2.77e-10	1	0	0	-1.37296	0	0
2.78e-10	1	0	0	1.50501	0	0
2.79e-10	1	0	0	0.0893368	0	0
2.8e-10	1	0	0	-0.17573	0	0
2.81e-10	1	0	0	-1.1938	0	0
2.82e-10	1	0	0	-0.0202094	0	0
2.83e-10	1	0	0	0.418719	0	0
2.84e-10	1	0	0	3.64178	0	0
2.85e-10	1	0	0	0.615182	0	0
2.86e-10	1	0	0	-0.435689	0	0
2.87e-10	1	0	0	1.08989	0	0
2.88e-10	1	0	0	-0.153532	0	0
2.89e-10	1	0	0	-0.275279	0	0
2.9e-10	1	0	0	1.40942	0	0
2.91e-10	1	0	0	-0.0981318	0	0
2.92e-10	1	0	0	-0.305555	0	0
2.93e-10	1	0	0	0.845162	0	0
2.94e-10	1	0	0	0.997966	0	0
2.95e-10	1	0	0	-0.140809	0	0
2.96e-10	1	0	0	-0.193115	0	0
2.97e-10	1	0	0	-0.429764	0	0
2.98e-10	1	0	0	-0.203709	0	0
2.99e-10	1	0	0	-0.398831	0	0
3e-10	1	0	0	-1.46414	0	0
3.01e-10	1	0	0	0.197829	0	0
3.02e-10	1	0	0	-0.14134	0	0
3.03e-10	1	0	0	-0.752375	0	0
3.04e-10	1	0	0	-0.218127	0	0
3.05e-10	1	0	0	-0.184344	0	0
3.06e-10	1	0	0	0.153485	0	0
3.07e-10	1	0	0	-0.019817	0	0
3.08e-10	1	0	0	-2.8391	0	0
3.09e-10	1	0	0	-0.0947069	0	0
3.1e-10	1	0	0	1.81922	0	0
3.11e-10	1	0	0	1.29868	0	0
3.12e-10	1	0	0	0.213069	0	0
3.13e-10	1	0	0	0.053598	0	0
3.14e-10	1	0	0	-1.44824	0	0
3.15e-10	1	0	0	-0.891377	0	0
3.16e-10	1	0	0	-0.840264	0	0
3.17e-10	1	0	0	2.18372	0	0
3.18e-10	1	0	0	-0.329901	0	0
3.19e-10	1	0	0	-1.11007	0	0
3.2e-10	1	0	0	0.883187	0	0
3.21e-10	1	0	0	-0.687025	0	0
3.22e-10	1	0	0	0.487231	0	0
3.23e-10	1	0	0	1.23916	0	0
3.24e-10	1	0	0	0.293931	0	0
3.25e-10	1	0	0	-1.11408	0	0
3.26e-10	1	0	0	-0.425114	0	0
3.27e-10	1	0	0	-0.313335	0	0
3.28e-10	1	0	0	-1.57157	0	0
3.29e-10	1	0	0	-0.120215	0	0
3.3e-10	1	0	0	0.689409	0	0
3.31e-10	1	0	0	-0.0599868	0	0
3.32e-10	1	0	0	-0.507604	0	0
3.33e-10	1	0	0	-0.767389	0	0
3.34e-10	1	0	0	-0.527505	0	0
3.35e-10	1	0	0	0.22321	0	0
3.36e-10	1	0	0	-0.661776	0	0
3.37e-10	1	0	0	0.865771	0	0
3.38e-10	1	0	0	0.246456	0	0
3.39e-10	1	0	0	0.0396354	0	0
3.4e-10	1	0	0	-0.688567	0	0
3.41e-10	1	0	0	1.73322	0	0
3.42e-10	1	0	0	1.48449	0	0
3.43e-10	1	0	0	-0.703303	0	0
3.44e-10	1	0	0	0.126371	0	0
3.45e-10	1	0	0	-0.497747	0	0
3.46e-10	1	0	0	-1.28987	0	0
3.47e-10	1	0	0	-0.244749	0	0
3.48e-10	1	0	0	1.36752	0	0
3.49e-10	1	0	0	-0.717998	0	0
3.5e-10	1	0	0	-1.70413	0	0
3.51e-10	1	0	0	1.22888	0	0
3.52e-10	1	0	0	0.354385	0	0
3.53e-10	1	0	0	-0.468373	0	0
3.54e-10	1	0	0	0.691549	0	0
3.55e-10	1	0	0	-0.641954	0	0
3.56e-10	1	0	0	0.483251	0	0
3.57e-10	1	0	0	1.13265	0	0
3.58e-10	1	0	0	0.881024	0	0
3.59e-10	1	0	0	-0.796631	0	0
3.6e-10	1	0	0	1.76778	0	0
3.61e-10	1	0	0	-1.14836	0	0
3.62e-10	1	0	0	0.186558	0	0
3.63e-10	1	0	0	0.524284	0	0
3.64e-10	1	0	0	0.102945	0	0
3.65e-10	1	0	0	-1.16059	0	0
3.66e-10	1	0	0	-0.888504	0	0
3.67e-10	1	0	0	0.558374	0	0
3.68e-10	1	0	0	1.48973	0	0
3.69e-10	1	0	0	0.371232	0	0
3.7e-10	1	0	0	-0.304635	0	0
3.71e-10	1	0	0	0.0715731	0	0
3.72e-10	1	0	0	-1.76451	0	0
3.73e-10	1	0	0	-0.840259	0	0
3.74e-10	1	0	0	-0.397446	0	0
3.75e-10	1	0	0	-0.25221	0	0
3.76e-10	1	0	0	0.0175752	0	0
3.77e-10	1	0	0	1.88291	0	0
3.78e-10	1	0	0	-0.398817	0	0
3.79e-10	1	0	0	-0.190582	0	0
3.8e-10	1	0	0	-1.0651	0	0
3.81e-10	1	0	0	-0.0514457	0	0
3.82e-10	1	0	0	0.243107	0	0
3.83e-10	1	0	0	1.70557	0	0
3.84e-10	1	0	0	1.02823	0	0
3.85e-10	1	0	0	0.395998	0	0
3.86e-10	1	0	0	2.27822	0	0
3.87e-10	1	0	0	-0.666062	0	0
3.88e-10	1	0	0	-0.502264	0	0
3.89e-10	1	0	0	-0.99195	0	0
3.9e-10	1	0	0	0.322269	0	0
3.91e-10	1	0	0	0.307438	0	0
3.92e-10	1	0	0	-0.10409	0	0
3.93e-10	1	0	0	-0.508585	0	0
3.94e-10	1	0	0	1.04891	0	0
3.95e-10	1	0	0	0.622977	0	0
3.96e-10	1	0	0	-0.946704	0	0
3.97e-10	1	0	0	-0.129873	0	0
3.98e-10	1	0	0	1.20821	0	0
3.99e-10	1	0	0	0.962453	0	0
4e-10	1	0	0	1.26953	0	0
4.01e-10	1	0	0	-0.152525	0	0
4.02e-10	1	0	0	0.598208	0	0
4.03e-10	1	0	0	1.24283	0	0
4.04e-10	1	0	0	-0.322649	0	0
4.05e-10	1	0	0	-0.781135	0	0
4.06e-10	1	0	0	-1.3878	0	0
4.07e-10	1	0	0	0.0366708	0	0
4.08e-10	1	0	0	0.186615	0	0
4.09e-10	1	0	0	1.04435	0	0
4.1e-10	1	0	0	0.735221	0	0
4.11e-10	1	0	0	-0.57668	0	0
4.12e-10	1	0	0	0.969196	0	0
4.13e-10	1	0	0	1.19467	0	0
4.14e-10	1	0	0	0.832725	0	0
4.15e-10	1	0	0	-0.174517	0	0
4.16e-10	1	0	0	0.905284	0	0
4.17e-10	1	0	0	0.986659	0	0
4.18e-10	1	0	0	1.47173	0	0
4.19e-10	1	0	0	-0.116643	0	0
4.2e-10	1	0	0	-0.883147	0	0
4.21e-10	1	0	0	0.001214	0	0
4.22e-10	1	0	0	-1.58602	0	0
4.23e-10	1	0	0	-1.90925	0	0
4.24e-10	1	0	0	0.485527	0	0
4.25e-10	1	0	0	-0.245487	0	0
4.26e-10	1	0	0	0.22272	0	0
4.27e-10	1	0	0	0.337856	0	0
4.28e-10	1	0	0	-1.08027	0	0
4.29e-10	1	0	0	0.61943	0	0
4.3e-10	1	0	0	-0.663723	0	0
4.31e-10	1	0	0	0.714739	0	0
4.32e-10	1	0	0	0.837779	0	0
4.33e-10	1	0	0	-0.860894	0	0
4.34e-10	1	0	0	-0.151111	0	0
4.35e-10	1	0	0	0.775761	0	0
4.36e-10	1	0	0	0.470065	0	0
4.37e-10	1	0	0	0.00604641	0	0
4.38e-10	1	0	0	-0.651989	0	0
4.39e-10	1	0	0	0.0998681	0	0
4.4e-10	1	0	0	0.104194	0	0
4.41e-10	1	0	0	-1.00626	0	0
4.42e-10	1	0	0	0.537744	0	0
4.43e-10	1	0	0	0.388027	0	0
4.44e-10	1	0	0	0.338708	0	0
4.45e-10	1	0	0	-1.19689	0	0
4.46e-10	1	0	0	0.949227	0	0
4.47e-10	1	0	0	0.080889	0	0
4.48e-10	1	0	0	0.136561	0	0
4.49e-10	1	0	0	-1.05558	0	0
4.5e-10	1	0	0	1.59783	0	0
4.51e-10	1	0	0	1.31021	0	0
4.52e-10	1	0	0	1.46926	0	0
4.53e-10	1	0	0	-0.0443863	0	0
4.54e-10	1	0	0	-0.280865	0	0
4.55e-10	1	0	0	0.107555	0	0
4.56e-10	1	0	0	-0.678391	0	0
4.57e-10	1	0	0	0.867436	0	0
4.58e-10	1	0	0	0.0148209	0	0
4.59e-10	1	0	0	0.0555243	0	0
4.6e-10	1	0	0	0.180212	0	0
4.61e-10	1	0	0	-0.773478	0	0
4.62e-10	1	0	0	1.88482	0	0
4.63e-10	1	0	0	1.24092	0	0
4.64e-10	1	0	0	0.8953	0	0
4.65e-10	1	0	0	1.89596	0	0
4.66e-10	1	0	0	1.80291	0	0
4.67e-10	1	0	0	0.370785	0	0
4.68e-10	1	0	0	-1.88564	0	0
4.69e-10	1	0	0	0.6059	0	0
4.7e-10	1	0	0	-0.236013	0	0
4.71e-10	1	0	0	1.0306	0	0
4.72e-10	1	0	0	2.20101	0	0
4.73e-10	1	0	0	-1.48558	0	0
4.74e-10	1	0	0	-1.31474	0	0
4.75e-10	1	0	0	0.143252	0	0
4.76e-10	1	0	0	1.11309	0	0
4.77e-10	1	0	0	1.06679	0	0
4.78e-10	1	0	0	-0.105686	0	0
4.79e-10	1	0	0	-0.86491	0	0
4.8e-10	1	0	0	-1.93763	0	0
4.81e-10	1	0	0	-1.50629	0	0
4.82e-10	1	0	0	0.544291	0	0
4.83e-10	1	0	0	-1.23416	0	0
4.84e-10	1	0	0	-0.442088	0	0
4.85e-10	1	0	0	-1.37043	0	0
4.86e-10	1	0	0	-1.26044	0	0
4.87e-10	1	0	0	0.0610472	0	0
4.88e-10	1	0	0	-1.93331	0	0
4.89e-10	1	0	0	0.996769	0	0
4.9e-10	1	0	0	-0.551015	0	0
4.91e-10	1	0	0	0.734728	0	0
4.92e-10	1	0	0	2.4559	0	0
4.93e-10	1	0	0	-0.304032	0	0
4.94e-10	1	0	0	0.928497	0	0
4.95e-10	1	0	0	-0.254778	0	0
4.96e-10	1	0	0	0.706092	0	0
4.97e-10	1	0	0	1.37615	0	0
4.98e-10	1	0	0	1.93936	0	0
4.99e-10	1	0	0	0.600208	0	0
5e-10	1	0	0	0.818763	0	0
5.01e-10	1	0	0	0.255271	0	0
5.02e-10	1	0	0	0.907957	0	0
5.03e-10	1	0	0	-1.14693	0	0
5.04e-10	1	0	0	-0.0149018	0	0
5.05e-10	1	0	0	0.729521	0	0
5.06e-10	1	0	0	0.753892	0	0
5.07e-10	1	0	0	0.813747	0	0
5.08e-10	1	0	0	-0.42447	0	0
5.09e-10	1	0	0	-0.578201	0	0
5.1e-10	1	0	0	-0.26003	0	0
5.11e-10	1	0	0	0.0198596	0	0
5.12e-10	1	0	0	0.00738622	0	0
5.13e-10	1	0	0	-0.642451	0	0
5.14e-10	1	0	0	-0.0698731	0	0
5.15e-10	1	0	0	-1.92729	0	0
5.16e-10	1	0	0	0.764796	0	0
5.17e-10	1	0	0	1.32852	0	0
5.18e-10	1	0	0	0.0842905	0	0
5.19e-10	1	0	0	-0.518335	0	0
5.2e-10	1	0	0	-0.224708	0	0
5.21e-10	1	0	0	0.130337	0	0
5.22e-10	1	0	0	-1.91057	0	0
5.23e-10	1	0	0	1.35222	0	0
5.24e-10	1	0	0	-0.716574	0	0
5.25e-10	1	0	0	1.45993	0	0
5.26e-10	1	0	0	-1.9858	0	0
5.27e-10	1	0	0	0.6256	0	0
5.28e-10	1	0	0	0.043613	0	0
5.29e-10	1	0	0	0.712302	0	0
5.3e-10	1	0	0	0.450465	0	0
5.31e-10	1	0	0	-2.10441	0	0
5.32e-10	1	0	0	1.22986	0	0
5.33e-10	1	0	0	2.3724	0	0
5.34e-10	1	0	0	0.0318774	0	0
5.35e-10	1	0	0	-0.0656797	0	0
5.36e-10	1	0	0	-2.15083	0	0
5.37e-10	1	0	0	1.27092	0	0
5.38e-10	1	0	0	1.81774	0	0
5.39e-10	1	0	0	-1.45361	0	0
5.4e-10	1	0	0	-0.118374	0	0
5.41e-10	1	0	0	0.610647	0	0
5.42e-10	1	0	0	-0.578155	0	0
5.43e-10	1	0	0	-1.03421	0	0
5.44e-10	1	0	0	-0.424868	0	0
5.45e-10	1	0	0	0.232242	0	0
5.46e-10	1	0	0	-2.03727	0	0
5.47e-10	1	0	0	0.569505	0	0
5.48e-10	1	0	0	-0.196431	0	0
5.49e-10	1	0	0	0.0138891	0	0
5.5e-10	1	0	0	-0.644212	0	0
5.51e-10	1	0	0	-0.0508774	0	0
5.52e-10	1	0	0	1.32811	0	0
5.53e-10	1	0	0	-0.50659	0	0
5.54e-10	1	0	0	0.951631	0	0
5.55e-10	1	0	0	0.178347	0	0
5.56e-10	1	0	0	1.12418	0	0
5.57e-10	1	0	0	-0.242863	0	0
5.58e-10	1	0	0	0.891112	0	0
5.59e-10	1	0	0	0.276853	0	0
5.6e-10	1	0	0	-0.0912501	0	0
5.61e-10	1	0	0	-1.43826	0	0
5.62e-10	1	0	0	-1.12059	0	0
5.63e-10	1	0	0	-0.706273	0	0
5.64e-10	1	0	0	1.19907	0	0
5.65e-10	1	0	0	-0.694346	0	0
5.66e-10	1	0	0	-0.620443	0	0
5.67e-10	1	0	0	-0.148685	0	0
5.68e-10	1	0	0	-1.27646	0	0
5.69e-10	1	0	0	1.03822	0	0
5.7e-10	1	0	0	1.51302	0	0
5.71e-10	1	0	0	1.33371	0	0
5.72e-10	1	0	0	-0.654672	0	0
5.73e-10	1	0	0	1.7357	0	0
5.74e-10	1	0	0	-0.602033	0	0
5.75e-10	1	0	0	-1.70579	0	0
5.76e-10	1	0	0	0.209433	0	0
5.77e-10	1	0	0	-1.85464	0	0
5.78e-10	1	0	0	0.815884	0	0
5.79e-10	1	0	0	0.868702	0	0
5.8e-10	1	0	0	1.1505	0	0
5.81e-10	1	0	0	-0.393354	0	0
5.82e-10	1	0	0	-0.189872	0	0
5.83e-10	1	0	0	-1.16912	0	0
5.84e-10	1	0	0	-0.0242548	0	0
5.85e-10	1	0	0	0.915575	0	0
5.86e-10	1	0	0	-0.586737	0	0
5.87e-10	1	0	0	-0.307018	0	0
5.88e-10	1	0	0	-0.740911	0	0
5.89e-10	1	0	0	-2.23897	0	0
5.9e-10	1	0	0	-0.0551326	0	0
5.91e-10	1	0	0	0.215048	0	0
5.92e-10	1	0	0	2.02258	0	0
5.93e-10	1	0	0	-1.08456	0	0
5.94e-10	1	0	0	0.598479	0	0
5.95e-10	1	0	0	0.332295	0	0
5.96e-10	1	0	0	1.65909	0	0
5.97e-10	1	0	0	-0.716516	0	0
5.98e-10	1	0	0	-0.760016	0	0
5.99e-10	1	0	0	0.48493	0	0
6e-10	1	0	0	-1.05191	0	0
6.01e-10	1	0	0	-0.0536743	0	0
6.02e-10	1	0	0	0.238436	0	0
6.03e-10	1	0	0	-0.467504	0	0
6.04e-10	1	0	0	-1.34738	0	0
6.05e-10	1	0	0	-1.47063	0	0
6.06e-10	1	0	0	2.83152	0	0
6.07e-10	1	0	0	-0.416744	0	0
6.08e-10	1	0	0	0.344013	0	0
6.09e-10	1	0	0	-0.172665	0	0
6.1e-10	1	0	0	1.57675	0	0
6.11e-10	1	0	0	0.207348	0	0
6.12e-10	1	0	0	-0.145537	0	0
6.13e-10	1	0	0	-1.46053	0	0
6.14e-10	1	0	0	-0.607541	0	0
6.15e-10	1	0	0	-0.00755677	0	0
6.16e-10	1	0	0	1.35524	0	0
6.17e-10	1	0	0	3.05498	0	0
6.18e-10	1	0	0	1.18522	0	0
6.19e-10	1	0	0	1.2364	0	0
6.2e-10	1	0	0	-0.356987	0	0
6.21e-10	1	0	0	0.213007	0	0
6.22e-10	1	0	0	-0.919809	0	0
